,Assembly,pident_x,qcovs_x,Qval_x,pident_y,qcovs_y,Qval_y
41410,NZ_MKZB01000016.1,0.0,0.0,0.0,99.58449999999999,92.16666666666667,191.75116666666668
41411,NZ_MKZB01000017.1,0.0,0.0,0.0,100.0,100.0,200.0
41412,NZ_MKZC01000001.1,0.0,0.0,0.0,97.16013333333333,94.3,191.46013333333335
41413,NZ_MKZC01000002.1,0.0,0.0,0.0,99.65436363636364,100.0,199.65436363636366
41414,NZ_MKZC01000003.1,0.0,0.0,0.0,92.9319,93.65,186.5819
41415,NZ_MKZC01000004.1,0.0,0.0,0.0,99.70873333333333,99.66666666666667,199.37539999999998
41416,NZ_MKZC01000005.1,0.0,0.0,0.0,94.77221428571428,91.57142857142857,186.34364285714287
41417,NZ_MKZC01000006.1,0.0,0.0,0.0,98.932125,100.0,198.93212499999998
41418,NZ_MKZC01000007.1,0.0,0.0,0.0,99.7065,96.25,195.95649999999998
41419,NZ_MKZC01000008.1,0.0,0.0,0.0,99.58924999999999,100.0,199.58925
41420,NZ_MKZC01000009.1,0.0,0.0,0.0,98.77025,100.0,198.77025000000003
41421,NZ_MKZC01000012.1,0.0,0.0,0.0,99.58449999999999,92.16666666666667,191.75116666666668
41422,NZ_MKZC01000014.1,0.0,0.0,0.0,94.10466666666666,97.66666666666667,191.77133333333333
41423,NZ_MKZC01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
41424,NZ_MKZD01000001.1,0.0,0.0,0.0,99.5968,99.75,199.34680000000003
41425,NZ_MKZD01000002.1,0.0,0.0,0.0,98.00068421052632,92.73684210526316,190.73752631578944
41426,NZ_MKZD01000003.1,0.0,0.0,0.0,94.85361111111112,92.94444444444444,187.79805555555555
41427,NZ_MKZD01000004.1,0.0,0.0,0.0,99.10758333333332,100.0,199.10758333333334
41428,NZ_MKZD01000005.1,0.0,0.0,0.0,97.339,100.0,197.33900000000003
41429,NZ_MKZD01000006.1,0.0,0.0,0.0,99.71572727272728,100.0,199.71572727272726
41430,NZ_MKZD01000007.1,0.0,0.0,0.0,95.29094117647058,98.0,193.29094117647057
41431,NZ_MKZD01000008.1,0.0,0.0,0.0,98.26788888888889,93.11111111111111,191.37900000000002
41432,NZ_MKZD01000010.1,0.0,0.0,0.0,99.47259999999999,90.6,190.0726
41433,NZ_MKZD01000011.1,0.0,0.0,0.0,99.68675,100.0,199.68675
41434,NZ_MKZD01000012.1,0.0,0.0,0.0,94.10466666666666,97.66666666666667,191.77133333333333
41435,NZ_MKZD01000015.1,0.0,0.0,0.0,99.737,100.0,199.737
41436,NZ_MKZE01000001.1,0.0,0.0,0.0,99.382,99.75,199.132
41437,NZ_MKZE01000002.1,0.0,0.0,0.0,90.73045,95.8,186.53045000000003
41438,NZ_MKZE01000004.1,0.0,0.0,0.0,89.78399999999999,88.25,178.03400000000002
41439,NZ_MKZE01000005.1,0.0,0.0,0.0,90.67914285714288,97.71428571428571,188.3934285714286
41440,NZ_MKZE01000006.1,0.0,0.0,0.0,99.6554,100.0,199.65540000000001
41441,NZ_MKZE01000007.1,0.0,0.0,0.0,97.76325,83.25,181.01325
41442,NZ_MKZE01000008.1,0.0,0.0,0.0,98.7372,100.0,198.73719999999997
41443,NZ_MKZE01000009.1,0.0,0.0,0.0,99.16049999999998,100.0,199.16049999999998
41444,NZ_MKZE01000010.1,0.0,0.0,0.0,99.30824999999999,100.0,199.30825
41445,NZ_MKZE01000018.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41446,NZ_MKZE01000020.1,0.0,0.0,0.0,97.74850000000002,95.66666666666667,193.41516666666666
41447,NZ_MKZE01000021.1,0.0,0.0,0.0,100.0,100.0,200.0
41448,NZ_MKZE01000023.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
41449,NZ_MKZE01000024.1,0.0,0.0,0.0,96.16833333333334,95.33333333333333,191.50166666666667
41450,NZ_MKZF01000001.1,0.0,0.0,0.0,97.97921739130435,97.17391304347827,195.15313043478264
41451,NZ_MKZF01000002.1,0.0,0.0,0.0,95.11113333333334,92.73333333333333,187.8444666666667
41452,NZ_MKZF01000003.1,0.0,0.0,0.0,97.25717647058823,91.94117647058823,189.1983529411765
41453,NZ_MKZF01000004.1,0.0,0.0,0.0,99.57454545454544,100.0,199.57454545454547
41454,NZ_MKZF01000005.1,0.0,0.0,0.0,93.03631818181817,92.5909090909091,185.6272272727273
41455,NZ_MKZF01000006.1,0.0,0.0,0.0,97.88571428571427,100.0,197.8857142857143
41456,NZ_MKZF01000007.1,0.0,0.0,0.0,99.28514285714286,93.28571428571429,192.57085714285714
41457,NZ_MKZF01000008.1,0.0,0.0,0.0,99.617,100.0,199.617
41458,NZ_MKZF01000009.1,0.0,0.0,0.0,97.64657142857142,91.14285714285714,188.78942857142857
41459,NZ_MKZF01000011.1,0.0,0.0,0.0,100.0,100.0,200.0
41460,NZ_MKZF01000012.1,0.0,0.0,0.0,99.6456,100.0,199.6456
41461,NZ_MKZF01000013.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41462,NZ_MKZF01000014.1,0.0,0.0,0.0,98.828,100.0,198.828
41463,NZ_MKZG01000001.1,0.0,0.0,0.0,99.0098888888889,99.66666666666667,198.67655555555555
41464,NZ_MKZG01000002.1,0.0,0.0,0.0,97.16575,91.4375,188.60325
41465,NZ_MKZG01000003.1,0.0,0.0,0.0,99.23283333333335,97.5,196.73283333333333
41466,NZ_MKZG01000004.1,0.0,0.0,0.0,98.84271428571427,100.0,198.84271428571427
41467,NZ_MKZG01000006.1,0.0,0.0,0.0,95.94,100.0,195.93999999999997
41468,NZ_MKZG01000007.1,0.0,0.0,0.0,94.55193333333332,97.93333333333334,192.48526666666666
41469,NZ_MKZG01000008.1,0.0,0.0,0.0,99.52416666666666,100.0,199.52416666666667
41470,NZ_MKZG01000009.1,0.0,0.0,0.0,98.46950000000002,94.83333333333333,193.30283333333333
41471,NZ_MKZG01000012.1,0.0,0.0,0.0,99.617,100.0,199.617
41472,NZ_MKZG01000013.1,0.0,0.0,0.0,99.6356,90.6,190.2356
41473,NZ_MKZG01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
41474,NZ_MKZG01000016.1,0.0,0.0,0.0,99.548375,100.0,199.548375
41475,NZ_MKZG01000020.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41476,NZ_MKZG01000022.1,0.0,0.0,0.0,98.828,100.0,198.828
41477,NZ_MKZH01000001.1,0.0,0.0,0.0,96.79071875000004,99.0625,195.85321874999997
41478,NZ_MKZH01000002.1,0.0,0.0,0.0,93.6518888888889,93.22222222222223,186.87411111111112
41479,NZ_MKZH01000003.1,0.0,0.0,0.0,89.18409090909091,96.4090909090909,185.59318181818182
41480,NZ_MKZH01000004.1,0.0,0.0,0.0,96.52350000000001,94.66666666666667,191.19016666666667
41481,NZ_MKZH01000005.1,0.0,0.0,0.0,94.627625,95.125,189.75262500000002
41482,NZ_MKZH01000006.1,0.0,0.0,0.0,97.86789999999999,95.3,193.16789999999997
41483,NZ_MKZH01000007.1,0.0,0.0,0.0,99.19166666666668,98.66666666666667,197.85833333333335
41484,NZ_MKZH01000008.1,0.0,0.0,0.0,98.73528571428572,100.0,198.7352857142857
41485,NZ_MKZH01000009.1,0.0,0.0,0.0,99.2465,100.0,199.24650000000003
41486,NZ_MKZH01000010.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41487,NZ_MKZH01000011.1,0.0,0.0,0.0,100.0,100.0,200.0
41488,NZ_MKZI01000001.1,0.0,0.0,0.0,99.02002777777778,99.66666666666667,198.68669444444447
41489,NZ_MKZI01000002.1,0.0,0.0,0.0,93.29299999999999,94.27272727272727,187.56572727272732
41490,NZ_MKZI01000003.1,0.0,0.0,0.0,97.1729375,91.4375,188.6104375
41491,NZ_MKZI01000004.1,0.0,0.0,0.0,99.43135714285714,98.92857142857143,198.35992857142855
41492,NZ_MKZI01000005.1,0.0,0.0,0.0,98.84271428571427,100.0,198.84271428571427
41493,NZ_MKZI01000006.1,0.0,0.0,0.0,99.4738,95.3,194.7738
41494,NZ_MKZI01000007.1,0.0,0.0,0.0,95.94,100.0,195.93999999999997
41495,NZ_MKZI01000008.1,0.0,0.0,0.0,99.52416666666666,100.0,199.52416666666667
41496,NZ_MKZI01000009.1,0.0,0.0,0.0,98.4884166666667,94.83333333333333,193.32175000000004
41497,NZ_MKZI01000011.1,0.0,0.0,0.0,99.617,100.0,199.617
41498,NZ_MKZI01000013.1,0.0,0.0,0.0,100.0,100.0,200.0
41499,NZ_MKZI01000014.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41500,NZ_MKZI01000016.1,0.0,0.0,0.0,98.828,100.0,198.828
41501,NZ_MKZJ01000001.1,0.0,0.0,0.0,99.77524137931034,99.48275862068965,199.258
41502,NZ_MKZJ01000002.1,0.0,0.0,0.0,97.2267391304348,93.3913043478261,190.6180434782609
41503,NZ_MKZJ01000003.1,0.0,0.0,0.0,99.94676470588236,96.94117647058823,196.8879411764706
41504,NZ_MKZJ01000004.1,0.0,0.0,0.0,99.91594736842106,99.94736842105263,199.86331578947366
41505,NZ_MKZJ01000005.1,0.0,0.0,0.0,93.83250000000001,88.7,182.5325
41506,NZ_MKZJ01000006.1,0.0,0.0,0.0,99.76214285714286,100.0,199.76214285714286
41507,NZ_MKZJ01000007.1,0.0,0.0,0.0,99.92824999999999,100.0,199.92825
41508,NZ_MKZJ01000008.1,0.0,0.0,0.0,99.90414285714284,93.28571428571429,193.18985714285714
41509,NZ_MKZJ01000011.1,0.0,0.0,0.0,99.68150000000001,96.0,195.6815
41510,NZ_MKZJ01000013.1,0.0,0.0,0.0,100.0,100.0,200.0
41511,NZ_MKZJ01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
41512,NZ_MKZJ01000016.1,0.0,0.0,0.0,100.0,100.0,200.0
41513,NZ_MKZK01000001.1,0.0,0.0,0.0,99.5968,99.75,199.34680000000003
41514,NZ_MKZK01000002.1,0.0,0.0,0.0,98.04694117647058,91.94117647058823,189.9881176470588
41515,NZ_MKZK01000003.1,0.0,0.0,0.0,94.50592307692308,92.76923076923077,187.27515384615387
41516,NZ_MKZK01000004.1,0.0,0.0,0.0,94.87166666666667,92.94444444444444,187.81611111111113
41517,NZ_MKZK01000005.1,0.0,0.0,0.0,97.31441666666666,100.0,197.3144166666667
41518,NZ_MKZK01000006.1,0.0,0.0,0.0,99.71572727272728,100.0,199.71572727272726
41519,NZ_MKZK01000007.1,0.0,0.0,0.0,99.27812499999999,99.0625,198.34062499999996
41520,NZ_MKZK01000008.1,0.0,0.0,0.0,99.6232857142857,93.28571428571429,192.90900000000002
41521,NZ_MKZK01000009.1,0.0,0.0,0.0,98.31455555555557,93.11111111111111,191.42566666666664
41522,NZ_MKZK01000011.1,0.0,0.0,0.0,99.6165,100.0,199.61649999999997
41523,NZ_MKZK01000012.1,0.0,0.0,0.0,94.10466666666666,97.66666666666667,191.77133333333333
41524,NZ_MKZK01000016.1,0.0,0.0,0.0,99.737,100.0,199.737
41525,NZ_MLQA01000001.1,0.0,0.0,0.0,96.25910714285715,99.46428571428571,195.7233928571429
41526,NZ_MLQA01000002.1,0.0,0.0,0.0,99.36941176470589,99.70588235294117,199.07529411764705
41527,NZ_MLQA01000003.1,0.0,0.0,0.0,96.95413333333335,92.86666666666666,189.82080000000002
41528,NZ_MLQA01000004.1,0.0,0.0,0.0,89.90876470588238,94.41176470588235,184.32052941176468
41529,NZ_MLQA01000005.1,0.0,0.0,0.0,96.75333333333333,100.0,196.75333333333333
41530,NZ_MLQA01000006.1,0.0,0.0,0.0,94.95885714285714,96.28571428571429,191.24457142857142
41531,NZ_MLQA01000007.1,0.0,0.0,0.0,84.80988888888888,84.11111111111111,168.921
41532,NZ_MLQA01000008.1,0.0,0.0,0.0,98.86314285714286,100.0,198.86314285714283
41533,NZ_MLQA01000011.1,0.0,0.0,0.0,91.96633333333334,97.66666666666667,189.633
41534,NZ_MLQA01000013.1,0.0,0.0,0.0,99.39025,100.0,199.39024999999998
41535,NZ_MLQA01000014.1,0.0,0.0,0.0,99.72525,88.25,187.97525
41536,NZ_MLQA01000015.1,0.0,0.0,0.0,97.63416666666667,96.0,193.6341666666667
41537,NZ_MLQA01000019.1,0.0,0.0,0.0,99.474,100.0,199.474
41538,NZ_MLQA01000026.1,0.0,0.0,0.0,100.0,100.0,200.0
41539,NZ_MLQB01000001.1,0.0,0.125,0.125,99.91893333333334,98.26666666666667,198.1856
41540,NZ_MLQB01000003.1,0.0,0.0,0.0,96.2608181818182,89.9090909090909,186.16990909090907
41541,NZ_MLQB01000004.1,0.0,0.08333333333333333,0.08333333333333333,99.90478571428571,97.0,196.9047857142857
41542,NZ_MLQB01000005.1,0.0,0.0,0.0,99.9165,96.25,196.1665
41543,NZ_MLQB01000007.1,0.0,0.0,0.0,96.15233333333333,100.0,196.15233333333333
41544,NZ_MLQB01000009.1,0.0,0.0,0.0,99.90433333333333,100.0,199.9043333333333
41545,NZ_MLQB01000015.1,0.0,0.0,0.0,96.50344444444445,75.11111111111111,171.61455555555554
41546,NZ_MLQB01000017.1,0.0,0.0,0.0,99.6575,100.0,199.6575
41547,NZ_MLQB01000018.1,0.0,0.0,0.0,99.86099999999999,100.0,199.861
41548,NZ_MLQB01000019.1,0.0,0.0,0.0,100.0,80.33333333333333,180.33333333333334
41549,NZ_MLQB01000020.1,0.0,0.0,0.0,94.324,97.66666666666667,191.99066666666667
41550,NZ_MLQB01000022.1,0.0,0.0,0.0,97.3745,100.0,197.37449999999998
41551,NZ_MLQB01000024.1,0.0,0.0,0.0,100.0,100.0,200.0
41552,NZ_MLQB01000027.1,0.0,0.0,0.0,100.0,100.0,200.0
41553,NZ_MLQB01000028.1,0.0,0.0,0.0,65.7405,65.5,131.2405
41554,NZ_MLQB01000029.1,0.0,0.0,0.0,99.874,100.0,199.874
41555,NZ_MLQB01000031.1,0.0,0.0,0.0,99.95349999999999,88.25,188.2035
41556,NZ_MLQB01000033.1,0.0,0.0,0.0,100.0,100.0,200.0
41557,NZ_MLQC01000001.1,0.0,0.0,0.0,99.5968,99.75,199.34680000000003
41558,NZ_MLQC01000002.1,0.0,0.0,0.0,99.56909090909089,100.0,199.56909090909087
41559,NZ_MLQC01000003.1,0.0,0.0,0.0,96.6042222222222,100.0,196.6042222222222
41560,NZ_MLQC01000006.1,0.0,0.0,0.0,98.4867,95.1,193.5867
41561,NZ_MLQC01000007.1,0.0,0.0,0.0,95.97435294117648,97.52941176470588,193.50376470588233
41562,NZ_MLQC01000008.1,0.0,0.25,0.25,98.63481818181818,88.45454545454545,187.0893636363636
41563,NZ_MLQC01000009.1,0.0,0.0,0.0,92.897,98.41666666666667,191.31366666666668
41564,NZ_MLQC01000010.1,0.0,0.0,0.0,99.4678,97.0,196.46779999999998
41565,NZ_MLQC01000012.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41566,NZ_MLQC01000014.1,0.0,0.0,0.0,99.68675,100.0,199.68675
41567,NZ_MLQC01000016.1,0.0,0.0,0.0,98.97633333333334,96.0,194.97633333333332
41568,NZ_MLQC01000019.1,0.0,0.0,0.0,82.70933333333333,93.66666666666667,176.37599999999998
41569,NZ_MLQC01000020.1,0.0,0.0,0.0,99.737,100.0,199.737
41570,NZ_MLQC01000022.1,0.0,0.0,0.0,99.54333333333334,100.0,199.54333333333332
41571,NZ_MLQC01000024.1,0.0,0.0,0.0,100.0,100.0,200.0
41572,NZ_MLQD01000001.1,0.0,0.0,0.0,99.03805263157895,94.36842105263158,193.4064736842105
41573,NZ_MLQD01000002.1,0.0,0.0,0.0,94.19533333333331,92.22222222222223,186.41755555555557
41574,NZ_MLQD01000003.1,0.0,0.0,0.0,98.3004,99.46666666666667,197.7670666666667
41575,NZ_MLQD01000004.1,0.0,0.0,0.0,99.49312499999999,100.0,199.493125
41576,NZ_MLQD01000005.1,0.0,0.125,0.125,99.9349,98.3,198.2349
41577,NZ_MLQD01000006.1,0.0,0.0,0.0,99.50833333333333,97.5,197.0083333333333
41578,NZ_MLQD01000007.1,0.0,0.0,0.0,99.7585,100.0,199.7585
41579,NZ_MLQD01000008.1,0.0,0.0,0.0,99.1326,100.0,199.1326
41580,NZ_MLQD01000009.1,0.0,0.3333333333333333,0.3333333333333333,91.736,88.9,180.63599999999997
41581,NZ_MLQD01000010.1,0.0,0.0,0.0,100.0,100.0,200.0
41582,NZ_MLQD01000011.1,0.0,0.0,0.0,99.52275,88.25,187.77275
41583,NZ_MLQD01000013.1,0.0,0.0,0.0,99.57975,100.0,199.57975
41584,NZ_MLQD01000014.1,0.0,0.0,0.0,98.022875,91.875,189.897875
41585,NZ_MLQD01000015.1,0.0,0.0,0.0,98.03399999999999,100.0,198.034
41586,NZ_MLQD01000018.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41587,NZ_MLQD01000020.1,0.0,0.0,0.0,99.636,100.0,199.636
41588,NZ_MLQD01000034.1,0.0,0.0,0.0,98.881,100.0,198.881
41589,NZ_MLQF01000001.1,0.0,0.0,0.0,99.03854545454546,94.54545454545455,193.584
41590,NZ_MLQF01000002.1,0.0,0.0,0.0,94.07492857142857,97.57142857142857,191.6463571428571
41591,NZ_MLQF01000003.1,0.0,0.0,0.0,92.40777777777778,96.11111111111111,188.51888888888888
41592,NZ_MLQF01000004.1,0.0,0.0,0.0,91.72637499999999,88.25,179.97637500000002
41593,NZ_MLQF01000005.1,0.0,0.0,0.0,99.77357142857144,99.42857142857143,199.20214285714286
41594,NZ_MLQF01000006.1,0.0,0.0,0.0,99.6158,100.0,199.61579999999998
41595,NZ_MLQF01000010.1,0.0,0.0,0.0,98.5695,95.875,194.4445
41596,NZ_MLQF01000011.1,0.0,0.0,0.0,94.80416666666667,100.0,194.80416666666667
41597,NZ_MLQF01000012.1,0.0,0.0,0.0,99.45862500000001,100.0,199.45862499999998
41598,NZ_MLQF01000013.1,0.0,0.0,0.0,99.4274,100.0,199.42739999999998
41599,NZ_MLQF01000015.1,0.0,0.0,0.0,99.71266666666668,100.0,199.71266666666668
41600,NZ_MLQF01000021.1,0.0,0.0,0.0,92.46666666666665,97.66666666666667,190.13333333333333
41601,NZ_MLQF01000024.1,0.0,0.0,0.0,100.0,100.0,200.0
41602,NZ_MLQF01000029.1,0.0,0.0,0.0,100.0,100.0,200.0
41603,NZ_MLQF01000032.1,0.0,0.0,0.0,97.5696,90.6,188.1696
41604,NZ_MLQG01000001.1,0.0,0.0,0.0,92.9776,89.1,182.0776
41605,NZ_MLQG01000002.1,0.0,0.0,0.0,98.91335714285715,92.35714285714286,191.27050000000003
41606,NZ_MLQG01000003.1,0.0,0.0,0.0,99.28666666666666,98.0,197.28666666666663
41607,NZ_MLQG01000004.1,0.0,0.0,0.0,99.94160000000001,100.0,199.94160000000002
41608,NZ_MLQG01000006.1,0.0,0.0,0.0,99.6,100.0,199.59999999999997
41609,NZ_MLQG01000007.1,0.0,0.14285714285714285,0.14285714285714285,98.8971111111111,98.33333333333333,197.2304444444445
41610,NZ_MLQG01000009.1,0.0,0.0,0.0,99.32416666666666,100.0,199.32416666666666
41611,NZ_MLQG01000011.1,0.0,0.0,0.0,98.03399999999999,100.0,198.034
41612,NZ_MLQG01000013.1,0.0,0.0,0.0,91.9756,98.1,190.0756
41613,NZ_MLQG01000014.1,0.0,0.0,0.0,99.7585,100.0,199.7585
41614,NZ_MLQG01000016.1,0.0,0.0,0.0,98.70816666666667,96.0,194.70816666666667
41615,NZ_MLQG01000021.1,0.0,0.0,0.0,99.52275,88.25,187.77275
41616,NZ_MLQG01000023.1,0.0,0.0,0.0,99.636,100.0,199.636
41617,NZ_MLQG01000024.1,0.0,0.0,0.0,99.84700000000001,100.0,199.847
41618,NZ_MLQG01000025.1,0.0,0.0,0.0,100.0,100.0,200.0
41619,NZ_MLQG01000044.1,0.0,0.0,0.0,98.62700000000001,100.0,198.627
41620,NZ_MLQG01000053.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41621,NZ_MLQH01000001.1,0.0,0.0,0.0,98.83673333333333,98.33333333333333,197.17006666666666
41622,NZ_MLQH01000002.1,0.0,0.0,0.0,98.11258333333335,99.83333333333333,197.94591666666668
41623,NZ_MLQH01000004.1,0.0,0.0,0.0,99.504875,99.5,199.004875
41624,NZ_MLQH01000006.1,0.0,0.0,0.0,89.31170588235294,97.0,186.31170588235295
41625,NZ_MLQH01000007.1,0.0,0.0,0.0,99.50933333333334,100.0,199.5093333333333
41626,NZ_MLQH01000009.1,0.0,0.0,0.0,95.61662500000001,86.625,182.24162500000003
41627,NZ_MLQH01000010.1,0.0,0.0,0.0,99.49233333333332,99.88888888888889,199.38122222222222
41628,NZ_MLQH01000012.1,0.0,0.0,0.0,99.03099999999999,100.0,199.031
41629,NZ_MLQH01000014.1,0.0,0.0,0.0,94.7465,100.0,194.74650000000003
41630,NZ_MLQH01000016.1,0.0,0.0,0.0,98.22142857142856,100.0,198.22142857142856
41631,NZ_MLQH01000017.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
41632,NZ_MLQH01000020.1,0.0,0.0,0.0,96.792,100.0,196.792
41633,NZ_MLQH01000021.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41634,NZ_MLQH01000022.1,0.0,0.0,0.0,99.899,100.0,199.899
41635,NZ_MLQH01000026.1,0.0,0.0,0.0,99.587,100.0,199.587
41636,NZ_MLQI01000001.1,0.0,0.0,0.0,98.69035,98.75,197.44035
41637,NZ_MLQI01000002.1,0.0,0.25,0.25,98.12683333333335,97.41666666666667,195.5435
41638,NZ_MLQI01000003.1,0.0,0.0,0.0,99.504875,99.5,199.004875
41639,NZ_MLQI01000004.1,0.0,0.0,0.0,89.28394117647058,97.0,186.2839411764706
41640,NZ_MLQI01000007.1,0.0,0.0,0.0,99.43390000000001,96.6,196.0339
41641,NZ_MLQI01000009.1,0.0,0.0,0.0,97.4492222222222,100.0,197.4492222222222
41642,NZ_MLQI01000010.1,0.0,0.0,0.0,95.57675000000002,86.625,182.20175000000003
41643,NZ_MLQI01000011.1,0.0,0.0,0.0,99.42466666666667,99.88888888888889,199.31355555555558
41644,NZ_MLQI01000013.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
41645,NZ_MLQI01000018.1,0.0,0.0,0.0,96.792,100.0,196.792
41646,NZ_MLQI01000019.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41647,NZ_MLQI01000020.1,0.0,0.0,0.0,99.899,100.0,199.899
41648,NZ_MLQI01000024.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
41649,NZ_MLQI01000025.1,0.0,0.0,0.0,99.587,100.0,199.587
41650,NZ_MLQJ01000001.1,0.0,0.0,0.0,99.66714285714285,99.76190476190476,199.42904761904762
41651,NZ_MLQJ01000002.1,0.0,0.0,0.0,96.47182608695651,98.43478260869566,194.90660869565218
41652,NZ_MLQJ01000003.1,0.0,0.0,0.0,94.5532,93.6,188.1532
41653,NZ_MLQJ01000004.1,0.0,0.0,0.0,99.75076923076925,100.0,199.7507692307692
41654,NZ_MLQJ01000005.1,0.0,0.0,0.0,97.58866666666667,88.25,185.83866666666668
41655,NZ_MLQJ01000006.1,0.0,0.0,0.0,99.14937499999999,97.625,196.77437500000002
41656,NZ_MLQJ01000007.1,0.0,0.0,0.0,93.6994,93.4,187.0994
41657,NZ_MLQJ01000008.1,0.0,0.0,0.0,96.64785714285713,81.28571428571429,177.93357142857144
41658,NZ_MLQJ01000009.1,0.0,0.0,0.0,93.66984615384614,97.53846153846153,191.2083076923077
41659,NZ_MLQJ01000010.1,0.0,0.0,0.0,99.5595,100.0,199.5595
41660,NZ_MLQJ01000012.1,0.0,0.0,0.0,94.11033333333332,97.66666666666667,191.77699999999996
41661,NZ_MLQJ01000013.1,0.0,0.0,0.0,99.04883333333333,96.0,195.04883333333336
41662,NZ_MLQJ01000016.1,0.0,0.0,0.0,99.899,100.0,199.899
41663,NZ_MOMP01000001.1,0.0,0.0,0.0,94.89148717948717,93.0,187.89148717948714
41664,NZ_MOMP01000002.1,0.0,0.0,0.0,97.72080952380955,99.61904761904762,197.33985714285708
41665,NZ_MOMP01000003.1,0.0,0.0,0.0,99.02688461538462,97.03846153846153,196.06534615384618
41666,NZ_MOMP01000004.1,0.0,0.0,0.0,86.40079999999999,80.4,166.80079999999998
41667,NZ_MOMP01000006.1,0.0,0.0,0.0,99.62575000000001,90.25,189.87575
41668,NZ_MOMP01000007.1,0.0,0.0,0.0,99.661,100.0,199.661
41669,NZ_MOMP01000008.1,0.0,0.0,0.0,95.0845,100.0,195.08450000000002
41670,NZ_MOMP01000009.1,0.0,0.0,0.0,99.3678,100.0,199.3678
41671,NZ_MOMP01000010.1,0.0,0.0,0.0,100.0,100.0,200.0
41672,NZ_MOMQ01000001.1,0.0,0.0,0.0,95.25914634146342,93.5609756097561,188.82012195121948
41673,NZ_MOMQ01000002.1,0.0,0.0,0.0,97.75864285714286,99.61904761904762,197.37769047619045
41674,NZ_MOMQ01000003.1,0.0,0.0,0.0,99.02976923076925,97.03846153846153,196.06823076923075
41675,NZ_MOMQ01000004.1,0.0,0.0,0.0,99.5935,90.25,189.8435
41676,NZ_MOMQ01000007.1,0.0,0.0,0.0,99.7585,100.0,199.7585
41677,NZ_MOMQ01000008.1,0.0,0.0,0.0,99.30420000000001,100.0,199.30419999999998
41678,NZ_MOMQ01000010.1,0.0,0.0,0.0,83.00099999999999,76.5,159.50099999999998
41679,NZ_MOMQ01000011.1,0.0,0.0,0.0,100.0,100.0,200.0
41680,NZ_MOMR01000001.1,0.0,0.0,0.0,93.40255555555557,96.66666666666667,190.06922222222224
41681,NZ_MOMR01000003.1,0.0,0.0,0.0,99.3007,89.3,188.60070000000002
41682,NZ_MOMR01000004.1,0.0,0.0,0.0,98.9236,100.0,198.92360000000002
41683,NZ_MOMR01000005.1,0.0,0.0,0.0,99.06649999999999,100.0,199.0665
41684,NZ_MOMR01000006.1,0.0,0.0,0.0,99.727,99.9,199.627
41685,NZ_MOMR01000007.1,0.0,0.0,0.0,98.3659,93.8,192.1659
41686,NZ_MOMR01000008.1,0.0,0.0,0.0,94.57166666666666,97.33333333333333,191.905
41687,NZ_MOMR01000009.1,0.0,0.0,0.0,99.7585,100.0,199.7585
41688,NZ_MOMR01000013.1,0.0,0.0,0.0,89.76100000000001,97.375,187.13600000000002
41689,NZ_MOMR01000014.1,0.0,0.0,0.0,99.5015,100.0,199.5015
41690,NZ_MOMR01000016.1,0.0,0.0,0.0,99.85275,96.25,196.10275000000001
41691,NZ_MOMR01000017.1,0.0,0.0,0.0,99.7058,100.0,199.7058
41692,NZ_MOMR01000019.1,0.0,0.0,0.0,84.71066666666667,68.0,152.71066666666667
41693,NZ_MOMR01000021.1,0.0,0.0,0.0,99.72,100.0,199.72
41694,NZ_MOMR01000025.1,0.0,0.0,0.0,100.0,100.0,200.0
41695,NZ_MOMR01000027.1,0.0,0.0,0.0,99.54333333333334,100.0,199.54333333333332
41696,NZ_MOMR01000036.1,0.0,0.0,0.0,100.0,84.33333333333333,184.33333333333334
41697,NZ_MOMR01000046.1,0.0,0.0,0.0,100.0,100.0,200.0
41698,NZ_MOMR01000047.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
41699,NZ_MOMR01000053.1,0.0,0.0,0.0,100.0,100.0,200.0
41700,NZ_MOMS01000001.1,0.0,0.0,0.0,97.72964705882353,91.94117647058823,189.67082352941176
41701,NZ_MOMS01000002.1,0.0,0.0,0.0,96.89914285714285,92.85714285714286,189.7562857142857
41702,NZ_MOMS01000003.1,0.0,0.0,0.0,99.670125,100.0,199.670125
41703,NZ_MOMS01000004.1,0.0,0.0,0.0,94.75661538461539,97.53846153846153,192.29507692307695
